time,CH1
-1.613e-01,0.58
-1.611e-01,0.54
-1.610e-01,0.54
-1.608e-01,0.5
-1.606e-01,0.46
-1.605e-01,0.46
-1.603e-01,0.42
-1.602e-01,0.38
-1.600e-01,0.38
-1.598e-01,0.38
-1.597e-01,0.38
-1.595e-01,0.3
-1.594e-01,0.34
-1.592e-01,0.3
-1.590e-01,0.3
-1.589e-01,0.26
-1.587e-01,0.26
-1.586e-01,0.26
-1.584e-01,0.22
-1.582e-01,0.22
-1.581e-01,0.18
-1.579e-01,0.14
-1.578e-01,0.18
-1.576e-01,0.14
-1.574e-01,0.14
-1.573e-01,0.14
-1.571e-01,0.1
-1.570e-01,0.1
-1.568e-01,0.1
-1.566e-01,0.1
-1.565e-01,0.06
-1.563e-01,0.06
-1.562e-01,0.06
-1.560e-01,0.06
-1.558e-01,0.02
-1.557e-01,0.06
-1.555e-01,0.06
-1.554e-01,0.02
-1.552e-01,0.02
-1.550e-01,0.02
-1.549e-01,0.02
-1.547e-01,0.02
-1.546e-01,-0.02
-1.544e-01,-0.02
-1.542e-01,0.02
-1.541e-01,0.02
-1.539e-01,0.02
-1.538e-01,0.02
-1.536e-01,0.02
-1.534e-01,0.02
-1.533e-01,0.02
-1.531e-01,0.02
-1.530e-01,0.02
-1.528e-01,0.02
-1.526e-01,0.02
-1.525e-01,0.06
-1.523e-01,0.06
-1.522e-01,0.02
-1.520e-01,0.06
-1.518e-01,0.1
-1.517e-01,0.1
-1.515e-01,0.06
-1.514e-01,0.1
-1.512e-01,0.14
-1.510e-01,0.1
-1.509e-01,0.14
-1.507e-01,0.14
-1.506e-01,0.18
-1.504e-01,0.18
-1.502e-01,0.18
-1.501e-01,0.22
-1.499e-01,0.22
-1.498e-01,0.26
-1.496e-01,0.26
-1.494e-01,0.3
-1.493e-01,0.26
-1.491e-01,0.3
-1.490e-01,0.34
-1.488e-01,0.34
-1.486e-01,0.38
-1.485e-01,0.38
-1.483e-01,0.38
-1.482e-01,0.46
-1.480e-01,0.42
-1.478e-01,0.46
-1.477e-01,0.5
-1.475e-01,0.5
-1.474e-01,0.54
-1.472e-01,0.58
-1.470e-01,0.54
-1.469e-01,0.58
-1.467e-01,0.62
-1.466e-01,0.66
-1.464e-01,0.66
-1.462e-01,0.7
-1.461e-01,0.7
-1.459e-01,0.74
-1.458e-01,0.78
-1.456e-01,0.82
-1.454e-01,0.82
-1.453e-01,0.86
-1.451e-01,0.9
-1.450e-01,0.9
-1.448e-01,0.94
-1.446e-01,0.94
-1.445e-01,1.02
-1.443e-01,1.02
-1.442e-01,1.02
-1.440e-01,1.1
-1.438e-01,1.1
-1.437e-01,1.14
-1.435e-01,1.14
-1.434e-01,1.22
-1.432e-01,1.22
-1.430e-01,1.26
-1.429e-01,1.26
-1.427e-01,1.3
-1.426e-01,1.34
-1.424e-01,1.38
-1.422e-01,1.42
-1.421e-01,1.46
-1.419e-01,1.46
-1.418e-01,1.46
-1.416e-01,1.54
-1.414e-01,1.54
-1.413e-01,1.58
-1.411e-01,1.62
-1.410e-01,1.62
-1.408e-01,1.66
-1.406e-01,1.7
-1.405e-01,1.74
-1.403e-01,1.74
-1.402e-01,1.78
-1.400e-01,1.82
-1.398e-01,1.82
-1.397e-01,1.86
-1.395e-01,1.9
-1.394e-01,1.9
-1.392e-01,1.94
-1.390e-01,1.98
-1.389e-01,2.02
-1.387e-01,2.02
-1.386e-01,2.06
-1.384e-01,2.1
-1.382e-01,2.1
-1.381e-01,2.18
-1.379e-01,2.14
-1.378e-01,2.18
-1.376e-01,2.22
-1.374e-01,2.26
-1.373e-01,2.26
-1.371e-01,2.3
-1.370e-01,2.34
-1.368e-01,2.34
-1.366e-01,2.34
-1.365e-01,2.42
-1.363e-01,2.38
-1.362e-01,2.42
-1.360e-01,2.46
-1.358e-01,2.5
-1.357e-01,2.5
-1.355e-01,2.5
-1.354e-01,2.54
-1.352e-01,2.54
-1.350e-01,2.58
-1.349e-01,2.62
-1.347e-01,2.62
-1.346e-01,2.66
-1.344e-01,2.66
-1.342e-01,2.7
-1.341e-01,2.7
-1.339e-01,2.7
-1.338e-01,2.74
-1.336e-01,2.74
-1.334e-01,2.74
-1.333e-01,2.78
-1.331e-01,2.78
-1.330e-01,2.82
-1.328e-01,2.82
-1.326e-01,2.82
-1.325e-01,2.86
-1.323e-01,2.9
-1.322e-01,2.86
-1.320e-01,2.9
-1.318e-01,2.9
-1.317e-01,2.9
-1.315e-01,2.9
-1.314e-01,2.9
-1.312e-01,2.94
-1.310e-01,2.94
-1.309e-01,2.94
-1.307e-01,2.94
-1.306e-01,2.98
-1.304e-01,2.94
-1.302e-01,2.98
-1.301e-01,2.98
-1.299e-01,2.98
-1.298e-01,2.98
-1.296e-01,2.98
-1.294e-01,2.94
-1.293e-01,2.94
-1.291e-01,2.98
-1.290e-01,2.98
-1.288e-01,2.94
-1.286e-01,2.98
-1.285e-01,2.98
-1.283e-01,2.98
-1.282e-01,2.98
-1.280e-01,2.98
-1.278e-01,2.94
-1.277e-01,2.94
-1.275e-01,2.9
-1.274e-01,2.94
-1.272e-01,2.9
-1.270e-01,2.9
-1.269e-01,2.9
-1.267e-01,2.9
-1.266e-01,2.9
-1.264e-01,2.86
-1.262e-01,2.86
-1.261e-01,2.86
-1.259e-01,2.82
-1.258e-01,2.82
-1.256e-01,2.86
-1.254e-01,2.82
-1.253e-01,2.78
-1.251e-01,2.78
-1.250e-01,2.74
-1.248e-01,2.78
-1.246e-01,2.74
-1.245e-01,2.7
-1.243e-01,2.7
-1.242e-01,2.7
-1.240e-01,2.7
-1.238e-01,2.66
-1.237e-01,2.62
-1.235e-01,2.62
-1.234e-01,2.58
-1.232e-01,2.54
-1.230e-01,2.54
-1.229e-01,2.5
-1.227e-01,2.5
-1.226e-01,2.46
-1.224e-01,2.46
-1.222e-01,2.42
-1.221e-01,2.42
-1.219e-01,2.38
-1.218e-01,2.38
-1.216e-01,2.34
-1.214e-01,2.3
-1.213e-01,2.3
-1.211e-01,2.26
-1.210e-01,2.22
-1.208e-01,2.22
-1.206e-01,2.18
-1.205e-01,2.14
-1.203e-01,2.14
-1.202e-01,2.14
-1.200e-01,2.06
-1.198e-01,2.06
-1.197e-01,2.02
-1.195e-01,2.02
-1.194e-01,1.98
-1.192e-01,1.94
-1.190e-01,1.9
-1.189e-01,1.86
-1.187e-01,1.86
-1.186e-01,1.82
-1.184e-01,1.82
-1.182e-01,1.74
-1.181e-01,1.74
-1.179e-01,1.74
-1.178e-01,1.7
-1.176e-01,1.66
-1.174e-01,1.66
-1.173e-01,1.62
-1.171e-01,1.58
-1.170e-01,1.54
-1.168e-01,1.5
-1.166e-01,1.46
-1.165e-01,1.46
-1.163e-01,1.42
-1.162e-01,1.42
-1.160e-01,1.34
-1.158e-01,1.3
-1.157e-01,1.3
-1.155e-01,1.3
-1.154e-01,1.22
-1.152e-01,1.22
-1.150e-01,1.18
-1.149e-01,1.14
-1.147e-01,1.14
-1.146e-01,1.1
-1.144e-01,1.06
-1.142e-01,1.06
-1.141e-01,1.02
-1.139e-01,0.98
-1.138e-01,0.94
-1.136e-01,0.9
-1.134e-01,0.9
-1.133e-01,0.86
-1.131e-01,0.86
-1.130e-01,0.82
-1.128e-01,0.78
-1.126e-01,0.78
-1.125e-01,0.74
-1.123e-01,0.74
-1.122e-01,0.7
-1.120e-01,0.66
-1.118e-01,0.66
-1.117e-01,0.62
-1.115e-01,0.58
-1.114e-01,0.58
-1.112e-01,0.54
-1.110e-01,0.54
-1.109e-01,0.46
-1.107e-01,0.5
-1.106e-01,0.46
-1.104e-01,0.42
-1.102e-01,0.42
-1.101e-01,0.38
-1.099e-01,0.38
-1.098e-01,0.38
-1.096e-01,0.34
-1.094e-01,0.34
-1.093e-01,0.3
-1.091e-01,0.3
-1.090e-01,0.26
-1.088e-01,0.26
-1.086e-01,0.22
-1.085e-01,0.22
-1.083e-01,0.22
-1.082e-01,0.18
-1.080e-01,0.18
-1.078e-01,0.18
-1.077e-01,0.14
-1.075e-01,0.14
-1.074e-01,0.14
-1.072e-01,0.1
-1.070e-01,0.1
-1.069e-01,0.06
-1.067e-01,0.1
-1.066e-01,0.1
-1.064e-01,0.06
-1.062e-01,0.1
-1.061e-01,0.06
-1.059e-01,0.06
-1.058e-01,0.06
-1.056e-01,0.02
-1.054e-01,0.02
-1.053e-01,0.02
-1.051e-01,0.02
-1.050e-01,0.02
-1.048e-01,-0.02
-1.046e-01,-0.02
-1.045e-01,0.02
-1.043e-01,0.02
-1.042e-01,0.02
-1.040e-01,0.02
-1.038e-01,-0.02
-1.037e-01,-0.02
-1.035e-01,0.02
-1.034e-01,0.02
-1.032e-01,0.02
-1.030e-01,0.02
-1.029e-01,0.02
-1.027e-01,0.06
-1.026e-01,0.02
-1.024e-01,0.06
-1.022e-01,0.06
-1.021e-01,0.06
-1.019e-01,0.06
-1.018e-01,0.1
-1.016e-01,0.06
-1.014e-01,0.1
-1.013e-01,0.1
-1.011e-01,0.14
-1.010e-01,0.14
-1.008e-01,0.14
-1.006e-01,0.18
-1.005e-01,0.18
-1.003e-01,0.18
-1.002e-01,0.18
-1.000e-01,0.22
-9.984e-02,0.22
-9.968e-02,0.26
-9.952e-02,0.26
-9.936e-02,0.3
-9.920e-02,0.3
-9.904e-02,0.3
-9.888e-02,0.34
-9.872e-02,0.34
-9.856e-02,0.34
-9.840e-02,0.38
-9.824e-02,0.42
-9.808e-02,0.46
-9.792e-02,0.46
-9.776e-02,0.46
-9.760e-02,0.5
-9.744e-02,0.5
-9.728e-02,0.54
-9.712e-02,0.54
-9.696e-02,0.58
-9.680e-02,0.62
-9.664e-02,0.62
-9.648e-02,0.66
-9.632e-02,0.66
-9.616e-02,0.7
-9.600e-02,0.7
-9.584e-02,0.78
-9.568e-02,0.78
-9.552e-02,0.82
-9.536e-02,0.82
-9.520e-02,0.86
-9.504e-02,0.9
-9.488e-02,0.9
-9.472e-02,0.94
-9.456e-02,0.98
-9.440e-02,1.02
-9.424e-02,1.02
-9.408e-02,1.06
-9.392e-02,1.1
-9.376e-02,1.1
-9.360e-02,1.14
-9.344e-02,1.18
-9.328e-02,1.22
-9.312e-02,1.26
-9.296e-02,1.22
-9.280e-02,1.3
-9.264e-02,1.34
-9.248e-02,1.34
-9.232e-02,1.38
-9.216e-02,1.42
-9.200e-02,1.46
-9.184e-02,1.46
-9.168e-02,1.46
-9.152e-02,1.54
-9.136e-02,1.58
-9.120e-02,1.58
-9.104e-02,1.62
-9.088e-02,1.62
-9.072e-02,1.66
-9.056e-02,1.7
-9.040e-02,1.74
-9.024e-02,1.78
-9.008e-02,1.78
-8.992e-02,1.82
-8.976e-02,1.86
-8.960e-02,1.86
-8.944e-02,1.94
-8.928e-02,1.94
-8.912e-02,1.98
-8.896e-02,1.98
-8.880e-02,1.98
-8.864e-02,2.02
-8.848e-02,2.06
-8.832e-02,2.1
-8.816e-02,2.14
-8.800e-02,2.14
-8.784e-02,2.18
-8.768e-02,2.18
-8.752e-02,2.26
-8.736e-02,2.26
-8.720e-02,2.26
-8.704e-02,2.3
-8.688e-02,2.3
-8.672e-02,2.34
-8.656e-02,2.38
-8.640e-02,2.38
-8.624e-02,2.42
-8.608e-02,2.46
-8.592e-02,2.46
-8.576e-02,2.5
-8.560e-02,2.54
-8.544e-02,2.54
-8.528e-02,2.54
-8.512e-02,2.58
-8.496e-02,2.58
-8.480e-02,2.62
-8.464e-02,2.62
-8.448e-02,2.66
-8.432e-02,2.66
-8.416e-02,2.7
-8.400e-02,2.74
-8.384e-02,2.74
-8.368e-02,2.74
-8.352e-02,2.78
-8.336e-02,2.74
-8.320e-02,2.78
-8.304e-02,2.78
-8.288e-02,2.82
-8.272e-02,2.86
-8.256e-02,2.86
-8.240e-02,2.86
-8.224e-02,2.86
-8.208e-02,2.9
-8.192e-02,2.86
-8.176e-02,2.9
-8.160e-02,2.9
-8.144e-02,2.9
-8.128e-02,2.9
-8.112e-02,2.94
-8.096e-02,2.94
-8.080e-02,2.98
-8.064e-02,2.98
-8.048e-02,2.98
-8.032e-02,2.98
-8.016e-02,2.98
-8.000e-02,2.98
-7.984e-02,2.94
-7.968e-02,2.98
-7.952e-02,2.98
-7.936e-02,2.98
-7.920e-02,2.98
-7.904e-02,2.94
-7.888e-02,2.98
-7.872e-02,2.98
-7.856e-02,2.98
-7.840e-02,2.98
-7.824e-02,2.98
-7.808e-02,2.94
-7.792e-02,2.98
-7.776e-02,2.94
-7.760e-02,2.94
-7.744e-02,2.94
-7.728e-02,2.94
-7.712e-02,2.94
-7.696e-02,2.94
-7.680e-02,2.9
-7.664e-02,2.9
-7.648e-02,2.9
-7.632e-02,2.9
-7.616e-02,2.86
-7.600e-02,2.86
-7.584e-02,2.86
-7.568e-02,2.86
-7.552e-02,2.82
-7.536e-02,2.82
-7.520e-02,2.78
-7.504e-02,2.78
-7.488e-02,2.78
-7.472e-02,2.74
-7.456e-02,2.7
-7.440e-02,2.7
-7.424e-02,2.66
-7.408e-02,2.7
-7.392e-02,2.66
-7.376e-02,2.62
-7.360e-02,2.62
-7.344e-02,2.62
-7.328e-02,2.58
-7.312e-02,2.58
-7.296e-02,2.54
-7.280e-02,2.5
-7.264e-02,2.5
-7.248e-02,2.46
-7.232e-02,2.46
-7.216e-02,2.42
-7.200e-02,2.42
-7.184e-02,2.38
-7.168e-02,2.34
-7.152e-02,2.34
-7.136e-02,2.34
-7.120e-02,2.26
-7.104e-02,2.26
-7.088e-02,2.22
-7.072e-02,2.22
-7.056e-02,2.18
-7.040e-02,2.18
-7.024e-02,2.1
-7.008e-02,2.1
-6.992e-02,2.1
-6.976e-02,2.02
-6.960e-02,1.98
-6.944e-02,1.98
-6.928e-02,1.94
-6.912e-02,1.94
-6.896e-02,1.9
-6.880e-02,1.86
-6.864e-02,1.86
-6.848e-02,1.82
-6.832e-02,1.78
-6.816e-02,1.74
-6.800e-02,1.74
-6.784e-02,1.7
-6.768e-02,1.7
-6.752e-02,1.62
-6.736e-02,1.58
-6.720e-02,1.58
-6.704e-02,1.54
-6.688e-02,1.54
-6.672e-02,1.5
-6.656e-02,1.46
-6.640e-02,1.42
-6.624e-02,1.42
-6.608e-02,1.38
-6.592e-02,1.34
-6.576e-02,1.3
-6.560e-02,1.26
-6.544e-02,1.26
-6.528e-02,1.22
-6.512e-02,1.18
-6.496e-02,1.18
-6.480e-02,1.14
-6.464e-02,1.1
-6.448e-02,1.1
-6.432e-02,1.06
-6.416e-02,1.02
-6.400e-02,0.98
-6.384e-02,0.94
-6.368e-02,0.94
-6.352e-02,0.9
-6.336e-02,0.9
-6.320e-02,0.9
-6.304e-02,0.82
-6.288e-02,0.78
-6.272e-02,0.78
-6.256e-02,0.78
-6.240e-02,0.7
-6.224e-02,0.7
-6.208e-02,0.66
-6.192e-02,0.66
-6.176e-02,0.66
-6.160e-02,0.58
-6.144e-02,0.58
-6.128e-02,0.58
-6.112e-02,0.54
-6.096e-02,0.5
-6.080e-02,0.5
-6.064e-02,0.46
-6.048e-02,0.46
-6.032e-02,0.42
-6.016e-02,0.42
-6.000e-02,0.38
-5.984e-02,0.38
-5.968e-02,0.34
-5.952e-02,0.34
-5.936e-02,0.3
-5.920e-02,0.3
-5.904e-02,0.3
-5.888e-02,0.26
-5.872e-02,0.26
-5.856e-02,0.22
-5.840e-02,0.22
-5.824e-02,0.18
-5.808e-02,0.18
-5.792e-02,0.18
-5.776e-02,0.18
-5.760e-02,0.14
-5.744e-02,0.1
-5.728e-02,0.1
-5.712e-02,0.1
-5.696e-02,0.1
-5.680e-02,0.06
-5.664e-02,0.1
-5.648e-02,0.06
-5.632e-02,0.02
-5.616e-02,0.06
-5.600e-02,0.02
-5.584e-02,0.06
-5.568e-02,0.06
-5.552e-02,0.02
-5.536e-02,0.02
-5.520e-02,0.06
-5.504e-02,0.02
-5.488e-02,0.02
-5.472e-02,0.02
-5.456e-02,0.02
-5.440e-02,0.02
-5.424e-02,-0.02
-5.408e-02,-0.02
-5.392e-02,0.02
-5.376e-02,0.02
-5.360e-02,0.02
-5.344e-02,0.02
-5.328e-02,0.02
-5.312e-02,0.02
-5.296e-02,0.02
-5.280e-02,0.02
-5.264e-02,0.06
-5.248e-02,0.02
-5.232e-02,0.02
-5.216e-02,0.06
-5.200e-02,0.06
-5.184e-02,0.1
-5.168e-02,0.1
-5.152e-02,0.1
-5.136e-02,0.1
-5.120e-02,0.1
-5.104e-02,0.1
-5.088e-02,0.14
-5.072e-02,0.14
-5.056e-02,0.14
-5.040e-02,0.18
-5.024e-02,0.18
-5.008e-02,0.22
-4.992e-02,0.22
-4.976e-02,0.26
-4.960e-02,0.26
-4.944e-02,0.3
-4.928e-02,0.3
-4.912e-02,0.3
-4.896e-02,0.34
-4.880e-02,0.34
-4.864e-02,0.38
-4.848e-02,0.38
-4.832e-02,0.42
-4.816e-02,0.42
-4.800e-02,0.46
-4.784e-02,0.46
-4.768e-02,0.5
-4.752e-02,0.5
-4.736e-02,0.54
-4.720e-02,0.54
-4.704e-02,0.58
-4.688e-02,0.58
-4.672e-02,0.62
-4.656e-02,0.62
-4.640e-02,0.66
-4.624e-02,0.7
-4.608e-02,0.7
-4.592e-02,0.74
-4.576e-02,0.78
-4.560e-02,0.82
-4.544e-02,0.82
-4.528e-02,0.86
-4.512e-02,0.86
-4.496e-02,0.9
-4.480e-02,0.94
-4.464e-02,0.94
-4.448e-02,1.02
-4.432e-02,1.02
-4.416e-02,1.06
-4.400e-02,1.06
-4.384e-02,1.14
-4.368e-02,1.14
-4.352e-02,1.18
-4.336e-02,1.18
-4.320e-02,1.22
-4.304e-02,1.26
-4.288e-02,1.3
-4.272e-02,1.3
-4.256e-02,1.34
-4.240e-02,1.34
-4.224e-02,1.38
-4.208e-02,1.46
-4.192e-02,1.46
-4.176e-02,1.46
-4.160e-02,1.54
-4.144e-02,1.58
-4.128e-02,1.58
-4.112e-02,1.62
-4.096e-02,1.62
-4.080e-02,1.66
-4.064e-02,1.7
-4.048e-02,1.74
-4.032e-02,1.74
-4.016e-02,1.74
-4.000e-02,1.78
-3.984e-02,1.86
-3.968e-02,1.86
-3.952e-02,1.9
-3.936e-02,1.94
-3.920e-02,1.94
-3.904e-02,1.94
-3.888e-02,2.02
-3.872e-02,2.02
-3.856e-02,2.02
-3.840e-02,2.06
-3.824e-02,2.14
-3.808e-02,2.14
-3.792e-02,2.18
-3.776e-02,2.22
-3.760e-02,2.22
-3.744e-02,2.22
-3.728e-02,2.26
-3.712e-02,2.26
-3.696e-02,2.3
-3.680e-02,2.34
-3.664e-02,2.38
-3.648e-02,2.38
-3.632e-02,2.38
-3.616e-02,2.42
-3.600e-02,2.46
-3.584e-02,2.5
-3.568e-02,2.5
-3.552e-02,2.54
-3.536e-02,2.58
-3.520e-02,2.54
-3.504e-02,2.58
-3.488e-02,2.62
-3.472e-02,2.62
-3.456e-02,2.66
-3.440e-02,2.66
-3.424e-02,2.66
-3.408e-02,2.7
-3.392e-02,2.7
-3.376e-02,2.74
-3.360e-02,2.74
-3.344e-02,2.78
-3.328e-02,2.78
-3.312e-02,2.78
-3.296e-02,2.78
-3.280e-02,2.86
-3.264e-02,2.86
-3.248e-02,2.86
-3.232e-02,2.86
-3.216e-02,2.86
-3.200e-02,2.9
-3.184e-02,2.9
-3.168e-02,2.94
-3.152e-02,2.9
-3.136e-02,2.9
-3.120e-02,2.94
-3.104e-02,2.94
-3.088e-02,2.94
-3.072e-02,2.94
-3.056e-02,2.94
-3.040e-02,2.94
-3.024e-02,2.98
-3.008e-02,2.98
-2.992e-02,2.98
-2.976e-02,2.98
-2.960e-02,2.94
-2.944e-02,3.02
-2.928e-02,2.98
-2.912e-02,2.98
-2.896e-02,2.94
-2.880e-02,2.98
-2.864e-02,2.98
-2.848e-02,2.98
-2.832e-02,2.98
-2.816e-02,2.98
-2.800e-02,2.94
-2.784e-02,2.94
-2.768e-02,2.94
-2.752e-02,2.94
-2.736e-02,2.94
-2.720e-02,2.94
-2.704e-02,2.94
-2.688e-02,2.9
-2.672e-02,2.94
-2.656e-02,2.9
-2.640e-02,2.9
-2.624e-02,2.86
-2.608e-02,2.86
-2.592e-02,2.86
-2.576e-02,2.82
-2.560e-02,2.82
-2.544e-02,2.82
-2.528e-02,2.82
-2.512e-02,2.78
-2.496e-02,2.78
-2.480e-02,2.74
-2.464e-02,2.7
-2.448e-02,2.74
-2.432e-02,2.7
-2.416e-02,2.7
-2.400e-02,2.7
-2.384e-02,2.66
-2.368e-02,2.62
-2.352e-02,2.62
-2.336e-02,2.58
-2.320e-02,2.58
-2.304e-02,2.54
-2.288e-02,2.54
-2.272e-02,2.46
-2.256e-02,2.46
-2.240e-02,2.42
-2.224e-02,2.42
-2.208e-02,2.42
-2.192e-02,2.38
-2.176e-02,2.38
-2.160e-02,2.34
-2.144e-02,2.3
-2.128e-02,2.34
-2.112e-02,2.3
-2.096e-02,2.26
-2.080e-02,2.22
-2.064e-02,2.22
-2.048e-02,2.18
-2.032e-02,2.14
-2.016e-02,2.1
-2.000e-02,2.1
-1.984e-02,2.06
-1.968e-02,2.02
-1.952e-02,1.98
-1.936e-02,1.98
-1.920e-02,1.94
-1.904e-02,1.94
-1.888e-02,1.9
-1.872e-02,1.86
-1.856e-02,1.86
-1.840e-02,1.82
-1.824e-02,1.78
-1.808e-02,1.74
-1.792e-02,1.74
-1.776e-02,1.7
-1.760e-02,1.66
-1.744e-02,1.66
-1.728e-02,1.62
-1.712e-02,1.58
-1.696e-02,1.54
-1.680e-02,1.54
-1.664e-02,1.46
-1.648e-02,1.46
-1.632e-02,1.42
-1.616e-02,1.42
-1.600e-02,1.34
-1.584e-02,1.34
-1.568e-02,1.3
-1.552e-02,1.26
-1.536e-02,1.26
-1.520e-02,1.22
-1.504e-02,1.18
-1.488e-02,1.14
-1.472e-02,1.14
-1.456e-02,1.1
-1.440e-02,1.06
-1.424e-02,1.06
-1.408e-02,1.02
-1.392e-02,0.98
-1.376e-02,0.98
-1.360e-02,0.94
-1.344e-02,0.9
-1.328e-02,0.9
-1.312e-02,0.86
-1.296e-02,0.82
-1.280e-02,0.78
-1.264e-02,0.78
-1.248e-02,0.78
-1.232e-02,0.7
-1.216e-02,0.7
-1.200e-02,0.66
-1.184e-02,0.66
-1.168e-02,0.62
-1.152e-02,0.62
-1.136e-02,0.58
-1.120e-02,0.58
-1.104e-02,0.54
-1.088e-02,0.5
-1.072e-02,0.5
-1.056e-02,0.46
-1.040e-02,0.46
-1.024e-02,0.42
-1.008e-02,0.38
-9.920e-03,0.38
-9.760e-03,0.38
-9.600e-03,0.38
-9.440e-03,0.34
-9.280e-03,0.3
-9.120e-03,0.3
-8.960e-03,0.3
-8.800e-03,0.3
-8.640e-03,0.26
-8.480e-03,0.22
-8.320e-03,0.22
-8.160e-03,0.22
-8.000e-03,0.18
-7.840e-03,0.18
-7.680e-03,0.14
-7.520e-03,0.1
-7.360e-03,0.1
-7.200e-03,0.1
-7.040e-03,0.1
-6.880e-03,0.1
-6.720e-03,0.1
-6.560e-03,0.06
